cvu;numero_transaccion;importe;tipo_transaccion
6543210987654321;2;3000;D
9876543210123456;3;1500;C
5432109876543210;1;11000;C
1098765432109876;2;5000;D
2345678901234567;2;4000;D
7654321098765432;1;12000;C
3210987654321098;1;6000;C
9876543210123456;2;2500;D
1098765432109876;1;10000;C
8765432109876543;3;3500;C
2345678901234567;3;3000;C
2345678901234567;1;8000;C
3210987654321098;3;2000;C
8765432109876543;1;9000;C
5432109876543210;2;5500;D
1234567890123456;1;5000;C
1234567890123456;3;1000;C
6543210987654321;1;7000;C
7654321098765432;3;5000;C
2345678901234567;2;2000;D
8765432109876543;2;4500;D
7654321098765432;2;6000;D
5432109876543210;3;4500;C
3210987654321098;2;3500;D
9876543210123456;1;4000;C
3210987654321098;2;3500;D
1098765432109876;3;4000;C